IoWStationId,StationId,Name,CountyCode,CountyName,TownCode,TownName,BasinCode,BasinName,Latitude,Longtiude,AdminName,Measurements,HydroStationType
9c3baf40-a3ec-4f7f-a1ac-5b14661f9e93,3764800DRW10IA01,永明橋,10008,臺灣省南投縣,10008050,集集鎮,151000,濁水溪,23.834856,120.79773,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': 'b113dc00-9fd0-4c28-bcae-a2b0dd32a1dc', 'TimeStamp': '2023-07-13T14:49:17+08:00', 'Name': '水位', 'FullName': '永明橋水位高度', 'SIUnit': 'm', 'Value': 0.216}]",1
a6336183-bda1-4e05-879b-b0b571762254,3764800DRW10IA02,集集橋,10008,臺灣省南投縣,10008050,集集鎮,151000,濁水溪,23.828506,120.78259,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': '25e05d16-f91c-4b2e-a971-37306d2f1408', 'TimeStamp': '2023-07-13T14:52:34+08:00', 'Name': '水位', 'FullName': '集集橋水位高度', 'SIUnit': 'm', 'Value': 0.006}]",1
107d3036-c93d-46c9-9f12-56222b6fff19,3764800DRW10JA01,萬丹橋,10008,臺灣省南投縣,10008060,名間鄉,143000,烏溪,23.8826,120.704025,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': '894b705d-ef9a-401a-bd0f-b60f98f06458', 'TimeStamp': '2023-07-13T14:52:31+08:00', 'Name': '水位', 'FullName': '萬丹橋水位高度', 'SIUnit': 'm', 'Value': 0.0}]",1
ea87cccd-e47f-4327-b030-067d5a79cc2d,3764800DRW10JA02,東湖二號橋,10008,臺灣省南投縣,10008060,名間鄉,143000,烏溪,23.86197,120.69887,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': 'c100f795-ce9e-4aec-aaf4-8d8846149968', 'TimeStamp': '2023-07-13T14:52:39+08:00', 'Name': '水位', 'FullName': '東湖二號橋水位高度', 'SIUnit': 'm', 'Value': 0.162}]",1
7403151e-4485-47c9-ad7c-5eaace5ac744,1510H081,永豐橋,10008,臺灣省南投縣,10008070,鹿谷鄉,151000,濁水溪,23.793327,120.78195,水利署,"[{'IoWPhysicalQuantityId': 'b399d128-3d5d-4c09-8d53-8f95cd97dd16', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '永豐橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 229.45}, {'IoWPhysicalQuantityId': '4fa4b027-71d9-442b-89b4-77be27c07468', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '永豐橋.水位', 'SIUnit': 'm', 'Value': 229.3}]",1
6e044010-19ec-43ec-8f3f-3f1032248e55,3764800DRW10GA02,無名橋,10008,臺灣省南投縣,10008090,魚池鄉,143000,烏溪,23.902945,120.95791,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': '0bc4d867-4ebf-44b4-abad-dba7024c62e4', 'TimeStamp': '2023-07-13T14:49:32+08:00', 'Name': '水位', 'FullName': '無名橋水位高度', 'SIUnit': 'm', 'Value': 0.0}]",1
7727e826-c7bb-4b85-baff-9a7753bedc26,3764800DRW10GA01,滴水橋,10008,臺灣省南投縣,10008090,魚池鄉,143000,烏溪,23.916746,120.96162,南投縣政府工務處/水利工程科,"[{'IoWPhysicalQuantityId': 'e3ef2730-489f-4eb2-afbc-3a5544e40d8a', 'TimeStamp': '2023-07-13T14:48:18+08:00', 'Name': '水位', 'FullName': '滴水橋水位高度', 'SIUnit': 'm', 'Value': 0.0}]",1
aa56ebf4-b1bd-42f8-848a-a9292ca0dd1d,1430H032,南北通橋,10008,臺灣省南投縣,10008100,國姓鄉,143000,烏溪,24.058193,120.906006,水利署,"[{'IoWPhysicalQuantityId': '733e1a7a-5607-453a-84ea-96d621bd1e4c', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '南北通橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 336.87}, {'IoWPhysicalQuantityId': '786cbed2-4950-4110-9646-581746bb52eb', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '南北通橋.水位', 'SIUnit': 'm', 'Value': 336.83}]",1
ff0d4c2b-6998-4fc2-b149-cf45cb93bbb1,3132000RV1430032,南北通橋-NB,10008,臺灣省南投縣,10008100,國姓鄉,143000,烏溪,24.058193,120.906006,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': '0f45aca6-97e6-4621-8a7f-18d7b2e8a88c', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '南北通橋-NB_水位', 'SIUnit': 'm', 'Value': 336.824}]",1
3f0bad55-edd6-41cb-b7fe-12d15851861c,1510H087,興安橋,10008,臺灣省南投縣,10008110,水里鄉,151000,濁水溪,23.7171,120.84452,水利署,"[{'IoWPhysicalQuantityId': '63978073-b1a9-467e-87f7-90192197e3c5', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '興安橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 429.08}, {'IoWPhysicalQuantityId': '5794c74a-0d55-4a09-8a4a-9b394c6f2e50', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '興安橋.水位', 'SIUnit': 'm', 'Value': 429.11}]",1
594ff209-ba90-4a12-a611-dd3455efd8c0,1510H064,水里,10008,臺灣省南投縣,10008110,水里鄉,151000,濁水溪,23.815445,120.85467,水利署,"[{'IoWPhysicalQuantityId': '4947e51a-9582-4b0f-a8bd-ac5eb2d5cc16', 'TimeStamp': '2022-09-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '水里.水位(檢核後)', 'SIUnit': 'm', 'Value': 265.18}, {'IoWPhysicalQuantityId': '7e41758a-c17a-4f9f-af70-2ba4402aacc9', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '水里.水位', 'SIUnit': 'm', 'Value': 265.36}]",1
654613ed-831c-4064-8e4e-c96aa3643764,1510H075,寶石橋,10008,臺灣省南投縣,10008110,水里鄉,151000,濁水溪,23.794224,120.91405,水利署,"[{'IoWPhysicalQuantityId': 'e1300aa4-6d63-493b-ade3-9c07095e62a0', 'TimeStamp': '2022-09-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '寶石橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 346.42}, {'IoWPhysicalQuantityId': '75928d07-c356-4274-afa6-f57896791beb', 'TimeStamp': '2023-07-17T08:00:00+08:00', 'Name': '水位', 'FullName': '寶石橋.水位', 'SIUnit': 'm', 'Value': 'NaN'}]",1
66eacaa9-44e2-49ab-a0d1-42c2f83e0704,1510H086,人倫橋,10008,臺灣省南投縣,10008110,水里鄉,151000,濁水溪,23.784296,120.88065,水利署,"[{'IoWPhysicalQuantityId': '153b0e78-f628-4e6e-b25d-4905949262f5', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '人倫橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 317.63}, {'IoWPhysicalQuantityId': '0ae8db66-db6b-4117-b281-b56ec5b674dc', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '人倫橋.水位', 'SIUnit': 'm', 'Value': 317.46}]",1
f4f093e7-9616-4534-b6f4-503f6897636e,1510H063,玉峰橋,10008,臺灣省南投縣,10008110,水里鄉,151000,濁水溪,23.80695,120.84073,水利署,"[{'IoWPhysicalQuantityId': '42456ad9-686c-4d67-8c24-6e4abb02fdf9', 'TimeStamp': '2022-09-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '玉峰橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 264.72}, {'IoWPhysicalQuantityId': '2158821f-7391-4516-8983-e98015310d7f', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '玉峰橋.水位', 'SIUnit': 'm', 'Value': 264.71}]",1
6117c644-5dcb-40ca-9a14-5a921ea71cbe,1510H082,和社橋,10008,臺灣省南投縣,10008120,信義鄉,151000,濁水溪,23.592463,120.89023,水利署,"[{'IoWPhysicalQuantityId': 'e81d61d5-9be9-4531-8f74-fd20cb775ad3', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '和社橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 752.19}, {'IoWPhysicalQuantityId': '4fd73270-f26d-4afc-ad61-353bb17c6a5a', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '和社橋.水位', 'SIUnit': 'm', 'Value': 752.2}]",1
b13311c4-ec56-4bf8-aadc-521e5c446ec0,1510H049,內茅埔,10008,臺灣省南投縣,10008120,信義鄉,151000,濁水溪,23.694866,120.85105,水利署,"[{'IoWPhysicalQuantityId': '2c02a056-e53d-4c6e-b730-937c597c6c3d', 'TimeStamp': '2022-09-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '內茅埔.水位(檢核後)', 'SIUnit': 'm', 'Value': 471.35}, {'IoWPhysicalQuantityId': '8c21cb97-726c-45cb-9cd2-cca449c5e1a5', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '內茅埔.水位', 'SIUnit': 'm', 'Value': 471.26}]",1
3c53cfe7-3ace-477d-b267-09d8a4f65ef7,1140H043,高義,10008,臺灣省南投縣,10008130,仁愛鄉,143000,烏溪,24.016148,121.00612,水利署,"[{'IoWPhysicalQuantityId': '1d2e0ab3-dd66-462b-908f-fbf966fcd230', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '高義.水位(檢核後)', 'SIUnit': 'm', 'Value': 439.89}, {'IoWPhysicalQuantityId': '25ceeba0-6a8d-4650-87b6-eefef53b2f5b', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '高義.水位', 'SIUnit': 'm', 'Value': 439.29}]",1
4df9d671-dc9d-410a-8ca5-d6a7e7a46aa9,1510H080,廬山吊橋,10008,臺灣省南投縣,10008130,仁愛鄉,151000,濁水溪,24.022522,121.18702,水利署,"[{'IoWPhysicalQuantityId': 'ddabca4b-1420-4203-91d9-a903a7a46f09', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '廬山吊橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 1069.54}, {'IoWPhysicalQuantityId': '4cd1d904-deb2-4a8e-8ce7-2da0f0de57cd', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '廬山吊橋.水位', 'SIUnit': 'm', 'Value': 1069.51}]",1
86e21c1e-ec2d-4db7-9ee2-424ec36e92ce,1140H002,稜角,10008,臺灣省南投縣,10008130,仁愛鄉,143000,烏溪,24.012712,121.008934,水利署,"[{'IoWPhysicalQuantityId': '8389ee74-b965-406b-9af0-f91fea8c899a', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '稜角.水位(檢核後)', 'SIUnit': 'm', 'Value': 530.84}, {'IoWPhysicalQuantityId': '6734587c-42fe-4f21-b61b-e2764c191565', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '稜角.水位', 'SIUnit': 'm', 'Value': 530.75}]",1
9b531c6d-b9e0-4bfd-b3f2-4837470bf719,1290H006,三聖橋,10008,臺灣省南投縣,10008130,仁愛鄉,143000,烏溪,24.015917,121.014336,水利署,"[{'IoWPhysicalQuantityId': '8d794369-242e-4d89-a900-b9b92b955c1a', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '三聖橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 66.68}, {'IoWPhysicalQuantityId': 'd9088a8e-968c-4412-9293-481c7addfc00', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '三聖橋.水位', 'SIUnit': 'm', 'Value': 66.51}]",1
a4453a51-d597-4d82-9b29-215367eca448,3132000RV1510091,松林橋-NB,10008,臺灣省南投縣,10008130,仁愛鄉,151000,濁水溪,23.969957,121.09539,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': 'd6ad3bfc-d6df-473b-bb5e-d577e7f1f02f', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '松林橋-NB_水位', 'SIUnit': 'm', 'Value': 826.514}]",1
7cd00b80-3c0e-480e-9ec9-1d59cf416968,3764900RV036,外湖溪一,10009,臺灣省雲林縣,10009010,斗六市,154000,北港溪,23.72901,120.5938,雲林縣政府,"[{'IoWPhysicalQuantityId': '6df0ba5a-17ad-4a09-9fa6-bb7e29fb1775', 'TimeStamp': '2023-07-17T09:53:03.159+08:00', 'Name': '水位', 'FullName': '外湖溪一_水位', 'SIUnit': 'm', 'Value': 'NaN'}, {'IoWPhysicalQuantityId': '7b6588c9-cdc2-4302-8bff-0e278918b18e', 'TimeStamp': '2023-07-17T09:53:21.551+08:00', 'Name': '水位', 'FullName': '外湖溪一_水位', 'SIUnit': 'm', 'Value': 72.7911}]",1
867fc33e-bfd4-48a9-b56c-2f6b74a223ed,3764900RV054,十三份排水一,10009,臺灣省雲林縣,10009010,斗六市,152000,新虎尾溪,23.74074,120.5561,雲林縣政府,"[{'IoWPhysicalQuantityId': '6f7c99ec-1f88-49a2-a717-872c8e06d695', 'TimeStamp': '2023-07-17T09:53:03.159+08:00', 'Name': '水位', 'FullName': '十三份排水一_水位', 'SIUnit': 'm', 'Value': 46.226}]",1
9221ffe6-54e4-43fc-8442-80366ec15d90,1540H035,梅南橋,10009,臺灣省雲林縣,10009010,斗六市,154000,北港溪,23.700806,120.59997,水利署,"[{'IoWPhysicalQuantityId': 'e70a1978-f05d-44f8-bd67-600e64c825e9', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '梅南橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 87.44}, {'IoWPhysicalQuantityId': 'd1d44d41-bea8-4a76-9c99-380e5039c863', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '梅南橋.水位', 'SIUnit': 'm', 'Value': 87.3}]",1
99f5d401-9a6e-4ecb-8de3-c886f5050fbe,3764900WT039,新興大排一,10009,臺灣省雲林縣,10009010,斗六市,154000,北港溪,23.718,120.5454,雲林縣政府,"[{'IoWPhysicalQuantityId': '3491662a-9a7d-400e-833c-7761e6474744', 'TimeStamp': '2023-07-17T09:53:03.159+08:00', 'Name': '水位', 'FullName': '新興大排一_水位', 'SIUnit': 'm', 'Value': 'NaN'}]",1
f05de577-c41d-4ddc-9d88-77618ad83316,3764900RV1540035,梅南橋,10009,臺灣省雲林縣,10009010,斗六市,154000,北港溪,23.700806,120.59997,雲林縣政府,"[{'IoWPhysicalQuantityId': '27d044c4-903b-4c1e-bc3a-03982cb16c92', 'TimeStamp': '2022-11-02T15:50:00+08:00', 'Name': '水位', 'FullName': '梅南橋_水位', 'SIUnit': 'm', 'Value': 0.8705}]",1
04814a23-07fa-4f27-92a2-844e8b0b65e3,3764900RV077,豬母溝大排一,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.68616,120.4979,雲林縣政府,"[{'IoWPhysicalQuantityId': '3543ca67-4ebc-477e-b5c4-a7e47e81224d', 'TimeStamp': '2023-07-17T09:53:03.159+08:00', 'Name': '水位', 'FullName': '豬母溝大排一_水位', 'SIUnit': 'm', 'Value': 31.578}]",1
0dbf6891-335b-42e4-9324-80f724c9598e,3764900RV1540032,雙東大橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.68771,120.464226,雲林縣政府,"[{'IoWPhysicalQuantityId': '96204eba-ef46-4a82-8d8c-d1bda8161acc', 'TimeStamp': '2022-11-02T15:50:00+08:00', 'Name': '水位', 'FullName': '雙東大橋_水位', 'SIUnit': 'm', 'Value': 0.2307}]",1
1933cd0d-be49-4519-ab03-501f9aa42b25,3764900RV1540037,善功橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.671316,120.50356,雲林縣政府,"[{'IoWPhysicalQuantityId': 'fc5d8cc1-2a4c-4e15-85c4-79d8a571b9a4', 'TimeStamp': '2022-11-02T15:50:00+08:00', 'Name': '水位', 'FullName': '善功橋_水位', 'SIUnit': 'm', 'Value': 0.3111}]",1
28d7c0ea-6e58-457d-a264-5a2b0fa305fa,1540H037,善功橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.671335,120.5034,水利署,"[{'IoWPhysicalQuantityId': '4ca09a49-c408-4a2d-88a2-7ec9f4657b91', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '善功橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 'NaN'}, {'IoWPhysicalQuantityId': '658c5754-d228-4895-bbe9-39b34bcdab48', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '善功橋.水位', 'SIUnit': 'm', 'Value': 31.2}]",1
2e4384f6-def4-48cd-b059-5e20b553ec18,1540H032,雙東大橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.687708,120.464226,水利署,"[{'IoWPhysicalQuantityId': '5ff6347b-dafd-4e48-9064-d223c00694e1', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '雙東大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 23.21}, {'IoWPhysicalQuantityId': '3b906faa-a71a-4413-9247-32467fbe0eea', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '雙東大橋.水位', 'SIUnit': 'm', 'Value': 20.27}]",1
63666a42-ebc8-4606-8509-42642800a36a,3764900RV1540033,田頭橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.702127,120.48441,雲林縣政府,"[{'IoWPhysicalQuantityId': '800f1ca3-c252-4484-940c-3ddc116b1f5b', 'TimeStamp': '2022-11-02T15:50:00+08:00', 'Name': '水位', 'FullName': '田頭橋_水位', 'SIUnit': 'm', 'Value': 0.2331}]",1
68eb2b48-3f02-4120-b4e2-afc6b866f8c3,3132015SD110WG06,新崙堤防1+585,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.68869,120.42644,經濟部水利署第五河川局,"[{'IoWPhysicalQuantityId': '67eb86e7-a23e-477b-b9a1-af1615fe3497', 'TimeStamp': '2023-07-17T09:42:16+08:00', 'Name': '水位', 'FullName': '新崙堤防1+585外水位', 'SIUnit': 'm', 'Value': 12.46}, {'IoWPhysicalQuantityId': 'ddec8165-a572-44f1-b260-edd8250f1bc8', 'TimeStamp': '2023-07-17T09:42:03+08:00', 'Name': '水位', 'FullName': '新崙堤防1+585內水位', 'SIUnit': 'm', 'Value': 20.27}]",1
6ef2a556-280d-45d0-acaa-0d3623acbea2,3132015RV1070001,雲林斗南仁德橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.66735,120.49547,經濟部水利署第五河川局,"[{'IoWPhysicalQuantityId': 'e523437e-9471-4b64-aa7f-df57defc055c', 'TimeStamp': '2023-07-17T09:53:05.707+08:00', 'Name': '水位', 'FullName': '雲林斗南仁德橋_絕對高程', 'SIUnit': 'm', 'Value': 34.7943}]",1
88f6227f-b23f-4ecd-a55f-1c50f1f0f911,3132015RV109GT07,大湖口溪五間厝堤防,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.668957,120.45847,經濟部水利署第五河川局,"[{'IoWPhysicalQuantityId': '13a6ecbe-4687-48ec-bb6b-0def30c2ba67', 'TimeStamp': '2023-07-17T09:50:24+08:00', 'Name': '水位', 'FullName': '大湖口溪五間厝堤防內水', 'SIUnit': 'm', 'Value': 5.013}, {'IoWPhysicalQuantityId': '2cd3bf15-ec33-4b02-9256-10e2f91f4578', 'TimeStamp': '2022-11-20T04:10:07+08:00', 'Name': '水位', 'FullName': '大湖口溪五間厝堤防外水', 'SIUnit': 'm', 'Value': 0.27}]",1
8b340ed7-e88d-4e6e-a54d-a1a03eecc3ed,1540H029,土庫大橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.681377,120.41878,水利署,"[{'IoWPhysicalQuantityId': 'c87e9566-c6af-468e-8928-bf91e7045e12', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '土庫大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 13.03}, {'IoWPhysicalQuantityId': 'd04d9bcc-a8b2-44c5-b8b3-4c19873ca9cf', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '土庫大橋.水位', 'SIUnit': 'm', 'Value': 12.94}]",1
96fbc9e7-d733-4814-bafb-04ae4648e03c,1540H033,田頭橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.702124,120.48441,水利署,"[{'IoWPhysicalQuantityId': 'eb8284eb-2195-4445-914b-59afd25d2b67', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '田頭橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 23.34}, {'IoWPhysicalQuantityId': '0e5d784f-9986-4783-a8b6-169d545e8aa1', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '田頭橋.水位', 'SIUnit': 'm', 'Value': 23.36}]",1
9bf03f00-8535-491d-b51d-ff6d99d31e9d,3764900RV1540030,大湖口溪橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.662806,120.4745,雲林縣政府,"[{'IoWPhysicalQuantityId': 'dd67c2fe-e6fd-4ff0-9c7e-12fc21f1f107', 'TimeStamp': '2022-11-02T16:00:00+08:00', 'Name': '水位', 'FullName': '大湖口溪橋_水位', 'SIUnit': 'm', 'Value': 0.2695}]",1
dbe68477-f428-4d22-8e68-f0dfd7ba44e7,3764900RV1540029,土庫大橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.68138,120.41878,雲林縣政府,"[{'IoWPhysicalQuantityId': 'bac73f8e-0f10-4f22-85e9-2a57328009df', 'TimeStamp': '2022-11-02T16:00:00+08:00', 'Name': '水位', 'FullName': '土庫大橋_水位', 'SIUnit': 'm', 'Value': 0.1289}]",1
ebca6052-8b3e-4228-91db-cdd4a986658d,1540H030,大湖口溪橋,10009,臺灣省雲林縣,10009020,斗南鎮,154000,北港溪,23.662804,120.4745,水利署,"[{'IoWPhysicalQuantityId': '7d38cfcc-c034-483c-9256-b3d1947ad8d0', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '大湖口溪橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 27.47}, {'IoWPhysicalQuantityId': '69d13b57-21b8-448f-ac6d-fe698ca1765c', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '大湖口溪橋.水位', 'SIUnit': 'm', 'Value': 27.54}]",1
975f3e93-05c6-467f-91f2-baa628e7ab0b,3764900RV071,湳仔排水二,10009,臺灣省雲林縣,10009030,虎尾鎮,,,23.680832,120.40381,雲林縣政府,"[{'IoWPhysicalQuantityId': '5b041c10-4ae6-4969-938c-da2c62a3e5b5', 'TimeStamp': '2023-07-17T09:53:22.082+08:00', 'Name': '水位', 'FullName': '湳仔排水二_水位', 'SIUnit': 'm', 'Value': 15.8245}, {'IoWPhysicalQuantityId': 'd22f37b6-15bd-40fa-84c8-28c51945a8b7', 'TimeStamp': '2023-07-17T09:52:57.674+08:00', 'Name': '水位', 'FullName': '水位(2.0)', 'SIUnit': 'm', 'Value': 'NaN'}]",1
b2c5ffd5-c74f-4bfb-91ba-30d67ff8fd07,3764900RV021,有才寮排水七,10009,臺灣省雲林縣,10009030,虎尾鎮,,,23.71879,120.4044,雲林縣政府,"[{'IoWPhysicalQuantityId': '52607c75-bac3-4447-836b-fc7fea74fbf3', 'TimeStamp': '2023-07-17T09:53:21.301+08:00', 'Name': '水位', 'FullName': '有才寮排水七_水位', 'SIUnit': 'm', 'Value': 16.6646}]",1
d8efb2f2-84d2-45f4-b76f-55632670d7e1,3764900RV072,湳仔排水三,10009,臺灣省雲林縣,10009030,虎尾鎮,,,23.70009,120.42436,雲林縣政府,"[{'IoWPhysicalQuantityId': 'c37d24fb-60fe-4cff-be77-d46cd9ba1cce', 'TimeStamp': '2023-07-17T09:52:57.674+08:00', 'Name': '水位', 'FullName': '湳仔排水三_水位', 'SIUnit': 'm', 'Value': 20.396}]",1
293013d8-89d5-494b-b543-399af998af29,1510H071,溪州大橋,10009,臺灣省雲林縣,10009040,西螺鎮,151000,濁水溪,23.808239,120.468124,水利署,"[{'IoWPhysicalQuantityId': '62dc6291-9839-4848-aa7a-6333bf1c1841', 'TimeStamp': '2022-09-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '溪州大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 19.25}, {'IoWPhysicalQuantityId': '502bee0d-f2df-4e40-8e0d-3309073f9136', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '溪州大橋.水位', 'SIUnit': 'm', 'Value': 19.4}]",1
8a6c4121-dc93-4940-a9db-06e090b84d63,3764900RV075,舊頂埤頭大排一,10009,臺灣省雲林縣,10009040,西螺鎮,151000,濁水溪,23.77728,120.4531,雲林縣政府,"[{'IoWPhysicalQuantityId': '6a888d40-04c6-4331-a8aa-b78320e0110e', 'TimeStamp': '2023-07-17T09:53:22.457+08:00', 'Name': '水位', 'FullName': '舊頂埤頭大排一_水位', 'SIUnit': 'm', 'Value': 24.5776}, {'IoWPhysicalQuantityId': 'b33d837d-0a1b-4541-952d-c314a4f3fad1', 'TimeStamp': '2023-07-17T09:52:57.674+08:00', 'Name': '水位', 'FullName': '水位-舊', 'SIUnit': 'm', 'Value': 'NaN'}]",1
e823eaa8-493e-4da0-b076-7868cc747954,3764900RV013,新虎尾溪六,10009,臺灣省雲林縣,10009040,西螺鎮,152000,新虎尾溪,23.743546,120.42237,雲林縣政府,"[{'IoWPhysicalQuantityId': '805afad7-e33b-428e-9c29-6440ca573296', 'TimeStamp': '2023-07-17T09:53:25.629+08:00', 'Name': '水位', 'FullName': '新虎尾溪六_水位', 'SIUnit': 'm', 'Value': 20.077}]",1
fc66f16d-aa60-4ebb-9fea-ad2a41d76cd2,3764900RV1510071,溪州大橋,10009,臺灣省雲林縣,10009040,西螺鎮,151000,濁水溪,23.808243,120.46813,雲林縣政府,"[{'IoWPhysicalQuantityId': '4d7bd960-486c-4e4f-bf0d-64701e4ad067', 'TimeStamp': '2022-11-02T16:00:00+08:00', 'Name': '水位', 'FullName': '溪州大橋_水位', 'SIUnit': 'm', 'Value': 0.19}]",1
