StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TPE500109023,500109023,1,2,5,37,2023-07-12T23:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109024,500109024,1,2,11,19,2023-07-10T13:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500109025,500109025,1,2,7,33,2023-07-13T09:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109026,500109026,1,2,11,5,2023-07-13T02:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500109027,500109027,2,2,0,58,2023-06-19T11:45:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500109028,500109028,1,2,13,7,2023-07-13T09:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500109029,500109029,1,2,12,9,2023-07-13T11:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500109030,500109030,1,2,5,10,2023-07-06T07:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109031,500109031,1,2,5,49,2023-07-12T16:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109032,500109032,1,2,36,24,2023-07-13T02:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 36, 'ElectricBikes': 0}"
TPE500109033,500109033,1,2,27,3,2023-07-13T00:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 27, 'ElectricBikes': 0}"
TPE500109034,500109034,1,2,8,48,2023-07-13T10:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500109035,500109035,1,2,0,28,2023-07-13T16:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500109036,500109036,1,2,0,33,2023-07-13T03:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500109037,500109037,1,2,12,24,2023-07-09T13:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500109039,500109039,1,2,2,24,2023-07-03T23:00:40+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500109040,500109040,1,2,4,9,2023-07-07T04:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109041,500109041,1,2,15,4,2023-07-04T00:41:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500109042,500109042,1,2,4,6,2023-07-11T20:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109043,500109043,1,2,13,9,2023-07-13T00:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500109044,500109044,1,2,5,6,2023-07-11T01:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109045,500109045,1,2,3,28,2023-07-09T19:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109046,500109046,1,2,10,22,2023-07-12T18:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109047,500109047,1,2,11,5,2023-07-10T14:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500109048,500109048,1,2,3,34,2023-07-13T12:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109049,500109049,1,2,5,6,2023-07-09T22:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109050,500109050,1,2,5,9,2023-07-05T21:29:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109051,500109051,1,2,3,14,2023-07-07T14:11:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109052,500109052,1,2,11,5,2023-07-09T12:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500109053,500109053,1,2,12,29,2023-07-10T04:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500109054,500109054,1,2,35,4,2023-07-13T23:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 35, 'ElectricBikes': 0}"
TPE500109055,500109055,1,2,6,24,2023-07-12T21:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500109056,500109056,1,2,7,6,2023-07-07T07:07:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109057,500109057,1,2,3,17,2023-07-13T13:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109058,500109058,1,2,6,7,2023-07-13T19:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500109059,500109059,1,2,8,7,2023-07-09T04:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500109060,500109060,1,2,10,5,2023-07-09T23:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109061,500109061,1,2,9,3,2023-07-10T19:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500109062,500109062,1,2,4,11,2023-07-03T20:49:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109063,500109063,1,2,7,5,2023-07-13T23:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109064,500109064,1,2,10,5,2023-07-12T23:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109065,500109065,1,2,10,14,2023-07-04T02:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109066,500109066,1,2,7,11,2023-07-03T23:43:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109067,500109067,1,2,9,3,2023-07-13T04:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500109068,500109068,1,2,15,1,2023-07-10T17:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500109070,500109070,1,2,9,11,2023-07-13T14:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500109071,500109071,1,2,0,18,2023-07-13T16:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500109072,500109072,1,2,3,12,2023-07-07T08:13:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109073,500109073,1,2,10,5,2023-07-13T13:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109074,500109074,1,2,1,15,2023-07-12T15:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500109075,500109075,1,2,5,44,2023-07-13T14:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109076,500109076,1,2,4,25,2023-07-09T16:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109077,500109077,1,2,2,18,2023-07-09T08:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500109078,500109078,1,2,4,10,2023-07-12T03:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109079,500109079,1,2,7,13,2023-07-03T23:36:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109080,500109080,1,2,1,14,2023-07-11T23:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500109081,500109081,1,2,1,30,2023-07-11T17:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500109082,500109082,1,2,2,13,2023-07-13T16:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500109084,500109084,1,2,9,11,2023-07-09T14:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500109085,500109085,1,2,10,5,2023-07-11T17:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109086,500109086,1,2,7,6,2023-07-08T23:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109087,500109087,1,2,5,10,2023-07-07T07:31:54+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500110002,500110002,1,2,1,18,2023-07-12T19:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110003,500110003,1,2,25,9,2023-07-08T01:53:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 25, 'ElectricBikes': 0}"
TPE500110004,500110004,1,2,19,5,2023-07-10T22:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500110005,500110005,1,2,16,34,2023-07-11T14:35:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500110006,500110006,1,2,0,19,2023-07-12T07:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110007,500110007,1,2,0,33,2023-07-13T03:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110008,500110008,1,2,3,20,2023-07-13T04:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500110009,500110009,1,2,0,13,2023-07-05T11:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110010,500110010,1,2,13,1,2023-07-08T04:49:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500110011,500110011,1,2,15,12,2023-07-11T01:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500110012,500110012,1,2,9,6,2023-07-03T23:29:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500110013,500110013,1,2,13,24,2023-07-13T17:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500110014,500110014,1,2,3,48,2023-07-12T05:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500110015,500110015,1,2,2,18,2023-07-12T10:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500110016,500110016,1,2,11,1,2023-07-07T06:21:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500110017,500110017,1,2,11,24,2023-07-12T08:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500110018,500110018,1,2,0,26,2023-07-13T17:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110019,500110019,1,2,0,45,2023-07-13T09:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110020,500110020,1,2,11,8,2023-07-10T06:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500110021,500110021,1,2,4,44,2023-07-06T12:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500110022,500110022,1,2,18,3,2023-07-12T17:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500110023,500110023,1,2,14,22,2023-07-12T13:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500110024,500110024,1,2,6,25,2023-07-08T17:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500110025,500110025,1,2,10,12,2023-07-11T22:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500110026,500110026,1,2,12,5,2023-07-13T17:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500110027,500110027,1,2,10,5,2023-07-09T23:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500110028,500110028,1,2,8,36,2023-07-13T08:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500110029,500110029,1,2,16,0,2023-07-08T23:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500110030,500110030,1,2,20,0,2023-07-09T00:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500110031,500110031,1,2,2,22,2023-07-13T11:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500110032,500110032,1,2,1,24,2023-07-12T03:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110033,500110033,1,2,8,21,2023-07-13T19:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500110034,500110034,1,2,7,5,2023-07-12T20:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500110035,500110035,1,2,12,2,2023-07-13T18:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500110036,500110036,1,2,5,28,2023-07-12T00:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500110037,500110037,1,2,4,27,2023-07-12T08:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500110038,500110038,1,2,20,0,2023-07-13T06:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500110039,500110039,1,2,19,16,2023-07-13T21:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500110040,500110040,1,2,18,12,2023-07-13T23:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500110041,500110041,1,2,19,1,2023-07-10T13:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500110042,500110042,1,2,1,26,2023-07-11T09:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110043,500110043,1,2,0,15,2023-07-12T17:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110044,500110044,1,2,0,49,2023-07-13T09:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110045,500110045,1,2,20,12,2023-07-12T05:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500110046,500110046,1,2,0,42,2023-07-12T15:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110047,500110047,1,2,2,20,2023-07-13T12:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500110048,500110048,1,2,4,29,2023-07-12T21:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500110049,500110049,1,2,9,10,2023-07-13T23:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500110050,500110050,1,2,1,13,2023-07-04T00:40:10+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110051,500110051,1,2,0,22,2023-07-03T23:43:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110052,500110052,1,2,2,9,2023-07-11T14:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500110053,500110053,1,2,6,14,2023-07-13T16:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500110054,500110054,1,2,6,7,2023-07-12T20:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500110055,500110055,1,2,5,6,2023-07-09T14:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500110056,500110056,1,2,4,11,2023-07-10T14:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500110057,500110057,1,2,1,13,2023-07-12T21:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110058,500110058,1,2,3,10,2023-07-06T06:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500110059,500110059,1,2,0,24,2023-07-05T18:01:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110060,500110060,1,2,29,2,2023-07-13T23:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 29, 'ElectricBikes': 0}"
TPE500110061,500110061,1,2,0,20,2023-07-10T18:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110062,500110062,1,2,0,48,2023-07-13T13:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110063,500110063,1,2,11,1,2023-07-09T14:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500110064,500110064,1,2,1,13,2023-07-07T15:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110065,500110065,1,2,1,19,2023-07-13T23:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110066,500110066,1,2,17,6,2023-07-11T04:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500110067,500110067,1,2,15,1,2023-07-12T02:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500110068,500110068,1,2,0,16,2023-07-10T06:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110069,500110069,1,2,15,5,2023-07-13T11:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500110070,500110070,1,2,1,14,2023-07-12T21:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500110071,500110071,1,2,0,15,2023-07-10T10:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110072,500110072,1,2,0,20,2023-07-12T14:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110073,500110073,1,2,0,30,2023-07-08T14:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500110074,500110074,1,2,2,15,2023-07-10T03:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500110076,500110076,1,2,13,17,2023-07-12T22:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500110077,500110077,1,2,14,1,2023-07-13T07:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500110078,500110078,1,2,5,24,2023-07-12T09:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500110079,500110079,1,2,20,0,2023-07-13T02:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500110080,500110080,1,2,7,2,2023-07-09T19:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111001,500111001,1,2,5,15,2023-07-13T19:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111002,500111002,1,2,26,6,2023-07-10T16:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 26, 'ElectricBikes': 0}"
TPE500111003,500111003,1,2,16,42,2023-07-13T05:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500111004,500111004,1,2,27,8,2023-07-13T03:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 27, 'ElectricBikes': 0}"
TPE500111005,500111005,1,2,1,52,2023-07-13T21:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500111006,500111006,1,2,4,11,2023-07-12T20:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500111007,500111007,1,2,4,34,2023-07-13T08:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500111008,500111008,1,2,16,10,2023-07-13T22:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500111009,500111009,1,2,16,10,2023-07-11T01:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500111010,500111010,1,2,7,23,2023-07-07T20:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111011,500111011,1,2,0,29,2023-07-11T13:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111012,500111012,1,2,0,29,2023-07-12T06:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111013,500111013,1,2,13,42,2023-07-13T17:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111014,500111014,1,2,13,27,2023-07-12T22:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111015,500111015,1,2,13,7,2023-07-12T22:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111016,500111016,1,2,18,0,2023-07-11T17:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500111017,500111017,1,2,20,0,2023-07-08T19:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500111018,500111018,1,2,6,9,2023-07-08T22:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500111019,500111019,1,2,0,34,2023-07-12T16:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111020,500111020,1,2,5,24,2023-07-12T13:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500111021,500111021,1,2,13,13,2023-07-11T04:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111022,500111022,1,2,13,27,2023-07-13T18:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111023,500111023,1,2,20,10,2023-07-13T15:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500111024,500111024,1,2,7,14,2023-07-10T15:17:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500111025,500111025,1,2,10,1,2023-07-03T22:12:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500111026,500111026,1,2,1,13,2023-07-03T23:13:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500111027,500111027,1,2,0,20,2023-07-08T02:15:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500111028,500111028,1,2,13,8,2023-07-12T16:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500111029,500111029,1,2,17,3,2023-07-04T00:26:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
